number,name_ja,name_en,category
A001,雨除け,,小進歩
A002,移動耕作,,小進歩
A003,ペーパーナイフ,,小進歩
A004,幅木,,小進歩
A005,粘土積み場,,小進歩
A006,納屋,,小進歩
A007,園芸用ナイフ,,小進歩
A008,食材かご,,小進歩
A009,子供の動物市場,,小進歩
A010,板張りの小屋,,小進歩
A011,ぬかるんだ畑,,小進歩
A012,水飲み桶,,小進歩
A013,改築事業所,,小進歩
A014,大工の金槌,,小進歩
A015,大工の手斧,,小進歩
A016,踏み粘土,,小進歩
A017,開墾鋤,,小進歩
A018,車輪鋤,,小進歩
A019,手押し鋤,,小進歩
A020,畝立て鋤,,小進歩
A021,家族向け住宅,,小進歩
A022,電報,,小進歩
A023,採石事業所,,小進歩
A024,脱穀板,,小進歩
A025,乳母車,,小進歩
A026,寝室,,小進歩
A027,窯置き場,,小進歩
A028,森の学校,,小進歩
A029,ビールベンチ,,小進歩
A030,パン焼き天板,,小進歩
A031,担保,,小進歩
A032,かいば桶,,小進歩
A033,新しい土地,,小進歩
A034,剪定ばさみ,,小進歩
A035,水泳教室,,小進歩
A036,ファサード彫刻,,小進歩
A037,大枠のこぎり,,小進歩
A038,羊の毛布,,小進歩
A039,礼拝所,,小進歩
A040,陶工の中庭,,小進歩
A041,キッチンスライサー,,小進歩
A042,森の湖畔荘,,小進歩
A043,厩肥,,小進歩
A044,池の小屋,,小進歩
A045,防火用貯水池,,小進歩
A046,蹄ナイフ,,小進歩
A047,格子垣,,小進歩
A048,削り馬,,小進歩
A049,営巣地,,小進歩
A050,ミルクがめ,,小進歩
A051,流し網船,,小進歩
A052,手投げ斧,,小進歩
A053,陶器パイプ,,小進歩
A054,信用貸し,,小進歩
A055,物置,,小進歩
A056,カゴ,,小進歩
A057,搾乳施設,,小進歩
A058,アスパラガスナイフ,,小進歩
A059,じゃがいも畝立て機,,小進歩
A060,東洋かまど,,小進歩
A061,箕,,小進歩
A062,樽詰ビール,,小進歩
A063,オランダ式風車,,小進歩
A064,大麦製粉機,,小進歩
A065,ペレット種子,,小進歩
A066,餌皿,,小進歩
A067,穀物スコップ,,小進歩
A068,アスパラガスの贈り物,,小進歩
A069,大温室,,小進歩
A070,堀り取り機,,小進歩
A071,掘り返しシャベル,,小進歩
A072,石灰肥料,,小進歩
A073,農業用肥料,,小進歩
A074,厩の木,,小進歩
A075,木挽風車,,小進歩
A076,わら粘土,,小進歩
A077,背負いかご,,小進歩
A078,カヌー,,小進歩
A079,園芸用くわ,,小進歩
A080,石ばさみ,,小進歩
A081,一時保管庫,,小進歩
A082,労働証明書,,小進歩
A083,牧人の杖,,小進歩
A084,穀物飼料,,小進歩
A085,家政婦,,職業
A086,調教師,,職業
A087,修理屋,,職業
A088,生け垣管理人,,職業
A089,厩設計士,,職業
A090,鋤職人,,職業
A091,焼畑農家,,職業
A092,養父母,,職業
A093,ベッド造り,,職業
A094,怠惰な種まき,,職業
A095,釣り師,,職業
A096,受注生産職人,,職業
A097,新入生,,職業
A098,厩建築士,,職業
A099,放牧人,,職業
A100,後見人,,職業
A101,調理器具商,,職業
A102,小売人,,職業
A103,港の商人,,職業
A104,木材収穫者,,職業
A105,猫車押し,,職業
A106,液肥散布人,,職業
A107,待ち構え,,職業
A108,キノコ探し,,職業
A109,小商人,,職業
A110,仕立屋,,職業
A111,壁装飾人,,職業
A112,大鎌使い,,職業
A113,異端教師,,職業
A114,季節労働者,,職業
A115,森林官,,職業
A116,木こり,,職業
A117,木材調達人,,職業
A118,樹木庭師,,職業
A119,薪集め,,職業
A120,レンガ大工,,職業
A121,レンガの刻印打ち,,職業
A122,鍋パン作り,,職業
A123,梁打ち,,職業
A124,石材研磨師,,職業
A125,神父,,職業
A126,熟練職人,,職業
A127,間借り人,,職業
A128,岸辺の建築士,,職業
A129,放浪者,,職業
A130,ママっ子,,職業
A131,工芸指南,,職業
A132,居酒屋の店主,,職業
A133,ほら吹き,,職業
A134,満載畜産家,,職業
A135,家畜官,,職業
A136,監督官,,職業
A137,川辺の羊飼い,,職業
A138,もり打ち,,職業
A139,窪地の見張り,,職業
A140,ショベル運搬人,,職業
A141,カブ農家,,職業
A142,紐編み,,職業
A143,石切り,,職業
A144,係争物取扱い人,,職業
A145,綱作り,,職業
A146,倉庫管理係,,職業
A147,家畜追い,,職業
A148,綿羊飼い,,職業
A149,塗装美術家,,職業
A150,舞台の裏方,,職業
A151,吟遊楽人,,職業
A152,夜学生,,職業
A153,豚持ち,,職業
A154,主計官,,職業
A155,奇術師,,職業
A156,買い付け人,,職業
A157,ボヘミアン,,職業
A158,台所の芸術家,,職業
A159,海の指物師,,職業
A160,リュート奏者,,職業
A161,菜園の世話人,,職業
A162,森の監督者,,職業
A163,熟練建築家,,職業
A164,柴刈り,,職業
A165,猪飼い,,職業
A166,草干し,,職業
A167,種畜買い付け人,,職業
A168,動物訓練士,,職業
A169,外働き,,
A170,干し草管理人,,
A171,下働き,,
A172,ボート塗装工,,
A173,レンガ泥棒,,
A174,マイスター・ホラ,,
A175,窪地の庭師,,
A176,車輪工,,
A177,仲介商,,
A178,青年大工,,
A179,山の羊飼い,,
A180,焼印押し,,
B001,裕福な生活,,小進歩
B002,小牧場,,小進歩
B003,密造酒,,小進歩
B004,薪の山,,小進歩
B005,経験の蓄積,,小進歩
B006,採石場見学,,小進歩
B007,賃金,,小進歩
B008,露店,,小進歩
B009,鞭,,小進歩
B010,移動住宅,,小進歩
B011,餌場,,小進歩
B012,家畜収容所,,小進歩
B013,家具職人小屋,,小進歩
B014,鷹の塔,,小進歩
B015,工作台,,小進歩
B016,解体ハンマー,,小進歩
B017,森林鋤,,小進歩
B018,草地鍬,,小進歩
B019,突き鋤,,小進歩
B020,鎖状農具,,小進歩
B021,干草倉,,小進歩
B022,旅行靴,,小進歩
B023,最終章,,小進歩
B024,投げ縄,,小進歩
B025,パン焼き棒,,小進歩
B026,耕地の垣根,,小進歩
B027,工具箱,,小進歩
B028,林学教育,,小進歩
B029,料理教室,,小進歩
B030,棒杭柵,,小進歩
B031,製陶所の敷地,,小進歩
B032,煮沸釜,,小進歩
B033,暖炉,,小進歩
B034,特別な餌,,小進歩
B035,装蹄刀,,小進歩
B036,ガラスビン,,小進歩
B037,大農場の称号,,小進歩
B038,建設予定地,,小進歩
B039,機織り機,,小進歩
B040,醸造所の池,,小進歩
B041,ハウベルグ,,小進歩
B042,森の宿屋,,小進歩
B043,料理店,,小進歩
B044,ひな小屋,,小進歩
B045,イチゴ花壇,,小進歩
B046,会館,,小進歩
B047,ニシン鍋,,小進歩
B048,森の石,,小進歩
B049,天秤,,小進歩
B050,撹乳器,,小進歩
B051,採掘シャベル,,小進歩
B052,成育農場,,小進歩
B053,彫刻学科,,小進歩
B054,肥料運搬車,,小進歩
B055,整備保証,,小進歩
B056,小川,,小進歩
B057,移動キッチン,,小進歩
B058,雑草掻き,,小進歩
B059,食料箱,,小進歩
B060,仕込み水,,小進歩
B061,三圃式農業,,小進歩
B062,フォーク型くわ,,小進歩
B063,味見,,小進歩
B064,水車の輪,,小進歩
B065,小麦貯蔵庫,,小進歩
B066,荷車,,小進歩
B067,手押し台車,,小進歩
B068,マメ畑,,小進歩
B069,陶工市,,小進歩
B070,新規購入,,小進歩
B071,収穫小屋,,小進歩
B072,農業愛,,小進歩
B073,贈り物かご,,小進歩
B074,深い森,,小進歩
B075,木工作業場,,小進歩
B076,天井,,小進歩
B077,粘土層の窪地,,小進歩
B078,葦の群生帯,,小進歩
B079,荷揚げかご,,小進歩
B080,硬磁器,,小進歩
B081,手引き車,,小進歩
B082,資産価値,,小進歩
B083,泥溜り,,小進歩
B084,どんぐりいっぱいのカゴ,,小進歩
B085,作手,,職業
B086,トリュフ探し,,職業
B087,日雇い農夫,,職業
B088,成功者,,職業
B089,厩番,,職業
B090,組合の鋤手,,職業
B091,鋤手助手,,職業
B092,靴下編み,,職業
B093,腹心の友,,職業
B094,家畜警護,,職業
B095,壁職人の親方,,職業
B096,養樹園の指物師,,職業
B097,学者,,職業
B098,有機農業者,,職業
B099,家庭教師,,職業
B100,散らかし屋,,職業
B101,建具大工,,職業
B102,女性顧問,,職業
B103,畑の取引人,,職業
B104,夢遊病者,,職業
B105,箱造り,,職業
B106,清廉潔白な人,,職業
B107,召使,,職業
B108,かまど焚き,,職業
B109,紙すき,,職業
B110,路面舗装工,,職業
B111,純朴な人,,職業
B112,サイロ番,,職業
B113,苗床の管理人,,職業
B114,子なし,,職業
B115,板金工の親方,,職業
B116,岸辺の林業者,,職業
B117,情報屋,,職業
B118,小作人,,職業
B119,杣人,,職業
B120,掃除屋,,職業
B121,地質学者,,職業
B122,鉱物学者,,職業
B123,屋根付け,,職業
B124,整地人,,職業
B125,借地農夫,,職業
B126,大工,,職業
B127,女たらし,,職業
B128,配管工,,職業
B129,隣り合わせた人,,職業
B130,汎農,,職業
B131,装備品揃え,,職業
B132,地主,,職業
B133,村の農婦,,職業
B134,名家録の編纂者,,職業
B135,栄養士,,職業
B136,執事,,職業
B137,卸売業者,,職業
B138,森の守護者,,職業
B139,森林科学者,,職業
B140,農場労働者,,職業
B141,畑の世話人,,職業
B142,八百屋,,職業
B143,粘土守,,職業
B144,抗夫,,職業
B145,柴結び,,職業
B146,イリュージョニスト,,職業
B147,緑衣の狩人,,職業
B148,ペット仲買人,,職業
B149,屋外飼育人,,職業
B150,大規模農家,,職業
B151,小百姓,,職業
B152,駆け出し画家,,職業
B153,寮長,,職業
B154,羊持ち,,職業
B155,美術教師,,職業
B156,倉庫番,,職業
B157,塩作り,,職業
B158,森林地区管理,,職業
B159,農家の大将,,職業
B160,飲み屋の亭主,,職業
B161,軟弱者,,職業
B162,伐採人,,職業
B163,牧師,,職業
B164,羊使い,,職業
B165,獲物調達人,,職業
B166,牛飼いの女,,職業
B167,厩舎長,,職業
B168,牧畜の達人,,職業
B169,育畜家,,職業
B170,檻作りの女,,職業
B171,温室作り,,職業
B172,牛の世話人,,職業
B173,道路清掃人,,職業
B174,岸辺の庭師,,職業
B175,畑見張り,,職業
B176,村のとんま,,職業
B177,石拾い,,職業
B178,道連れ,,職業
B179,猪狩人,,職業
B180,獲物呼び,,職業
C001,分解修理,Overhaul,小進歩
C002,厩,Stable,小進歩
C003,,Carriage Trip,小進歩
C004,筆記板,WritingBoards,小進歩
C005,改装,Remodeling,小進歩
C006,除石作業,Stone Clearing,小進歩
C007,刃ばさみ,BladeShears,小進歩
C008,肥料用植物,PlantFertilizer,小進歩
C009,オートマチック水桶,AutomaticWaterTrough,小進歩
C010,二段ベッド,BunkBeds,小進歩
C011,,Wildlife Reserve,小進歩
C012,牛牧場,CattleFarm,小進歩
C013,木製スライドハンマー,WoodSlideHammer,小進歩
C014,,Straw-thatched Roof,小進歩
C015,格子柵,Trellis,小進歩
C016,畑の柵,Field Fences,小進歩
C017,新しい耕作地,Newly -PlowedField,小進歩
C018,転がし鋤,Roll-OverPlow,小進歩
C019,,Swing Plow,小進歩
C020,もぐら鋤,MolePlow,小進歩
C021,ハート型の石,Heart of Stone,小進歩
C022,バスケットチェア,BasketChair,小進歩
C023,雇用契約,Job Contract,小進歩
C024,小麦畑のベッド,Bed in the GrainField,小進歩
C025,,Ssteam Machine,小進歩
C026,脱穀棒,Flail,小進歩
C027,建築設計図,Blueprint,小進歩
C028,教師机,Teacher'sDesk,小進歩
C029,ビール机,BeerTable,小進歩
C030,木骨の小屋,Half-Timbered House,小進歩
C031,書斎,WritingChamber,小進歩
C032,廃された出窓,AbortOriel,小進歩
C033,緑化計画,GreeningPlan,小進歩
C034,ネピアグラス加工プラント,ElephantgrassPlant,小進歩
C035,ランタン・ハウス,Lantern House,小進歩
C036,粘土層,ClayDeposit,小進歩
C037,,Dwelling Mound,小進歩
C038,キリスト教信仰,Christianity,小進歩
C039,スタジオ付きボート,StudioBoat,小進歩
C040,キャンバス袋,CanvasSack,小進歩
C041,農産物店,Farm Store,小進歩
C042,,Ravenous Hunger,小進歩
C043,農舎,FarmBuilding,小進歩
C044,鶏小屋,Chicken Coop,小進歩
C045,シチュー,Stew,小進歩
C046,千切り器,Mandoline,小進歩
C047,土おこし,GradenClaw,小進歩
C048,農場の一画,Farmstead,小進歩
C049,ビールの露店,BeerStall,小進歩
C050,厩舎の庭,StableYard,小進歩
C051,漁網,Fishing Net,小進歩
C052,猟師の帽子,Huntsman'sHat,小進歩
C053,ジプシーの壺,Gypsy'sCrock,小進歩
C054,市場の屋台,MarketStall,小進歩
C055,アトリエ,Studio,小進歩
C056,飼槽柵,Feed Fence,小進歩
C057,生野菜,Crudit’e,小進歩
C058,木彫り,Woodcraft,小進歩
C059,火酒醸造所,Schnapps Distillery,小進歩
C060,陶工の小さな窯,SmallPotter'sOven,小進歩
C061,ビールジョッキ,BeerStrein,小進歩
C062,調理場の増設,CookingHearthExtension,小進歩
C063,クラフトビール醸造所,CraftBrewery,小進歩
C064,バーボン蒸留所,CornSchnappsDistillery,小進歩
C065,穀物倉庫,Granary,小進歩
C066,永遠のライ麦栽培,EternalRyeCultivation,小進歩
C067,鉱石の餌皿,MineralFeeder,小進歩
C068,書棚,Bookcase,小進歩
C069,土地整理,LandConsolidation,小進歩
C070,レタス畑,Lettuce Patch,小進歩
C071,泥漿,Slurry,小進歩
C072,収穫祭の計画,HarvestFestivalPlanning,小進歩
C073,海藻肥料,Seaweed Fertilizer,小進歩
C074,個人の森,Private Forest,小進歩
C075,薪,Firewood,小進歩
C076,木材荷車,WoodCart,小進歩
C077,レンガ車,ClaySpply,小進歩
C078,葦帽のカエル,Reed-HattedToad,小進歩
C079,石車,Stone Cart,小進歩
C080,岩だらけの地形,RockyTerrain,小進歩
C081,素材拠点,MaterialHub,小進歩
C082,金物屋,HardwareStore,小進歩
C083,早起きの牛,EalryCattle,小進歩
C084,ホソムギ,PerennialRye,小進歩
C085,隠れ家建築家,Den Builder,職業
C086,家畜の給餌係,Livesstock Feeder,職業
C087,左官屋,Mason,職業
C088,大工見習い,Carpenter's Apprentice,職業
C089,厩作り,Stablemaster,職業
C090,畑番,Field Watchman,職業
C091,鋤の英雄,Plow Hero,職業
C092,秋の母,Autumn Mother,職業
C093,市内の顔役,Inner Districts Director,職業
C094,厩掃除,Stable Cleaner,職業
C095,かご織工,Basket Weaver,職業
C096,販売人,Merchant,職業
C097,種子学者,Seed Researcher,職業
C098,サイコロ彫り,Cube Cutter,職業
C099,ガーデンデザイナー,Garden Designer,職業
C100,筆頭執事,Butler,職業
C101,厩ホルダー,Stall Holder,職業
C102,植林警備,Tree Guard,職業
C103,八百屋の店員,Green Grocer,職業
C104,コレクター,Collector,職業
C105,バスケット運び,Basket Carrier,職業
C106,じゃがいも堀り,Potato Harvester,職業
C107,パン職人,Baker,職業
C108,居候,Layabout,職業
C109,火酒作り,Scnapps Distiller,職業
C110,自家醸造師,Home Brewer,職業
C111,小さな家畜飼い,Small Animal Breeder,職業
C112,脱穀者,Thresher,職業
C113,越冬者,Winter Carataker,職業
C114,土壌科学者,Soil Scientist,職業
C115,種まき人,Sower,職業
C116,家具造り,Furniture Maker,職業
C117,雑用要員,Legworker,職業
C118,木材集め,Wood Collector,職業
C119,熟練改築屋,Skillful Renovator,職業
C120,農業労働者,Agricultural Labourer,職業
C121,陶土こね,Clay Kneader,職業
C122,レンガ貼り,Bricklayer,職業
C123,フリーメイソン,Freemason,職業
C124,石材輸入業,Stone Importer,職業
C125,夜勤,Nightworker,職業
C126,発掘者,Excavator,職業
C127,愛人,Lover,職業
C128,木小屋の増築士,Wooden Hut Extender,職業
C129,二度目の配偶者,Second Spouse,職業
C130,町外れの顔役,Outskirts Director,職業
C131,個人教師,Private Teacher,職業
C132,屋根板作り,Timber Shingle Maker,職業
C133,兵士,Soldier,職業
C134,牛飼い公,Cow Prince,職業
C135,村長,Constable,職業
C136,農園責任者,Ranch Provost,職業
C137,炭焼き,Charcoal Burner,職業
C138,飼育員,Animal Feeder,職業
C139,カゴ編みの妻,Basketmaker's Wife,職業
C140,包装名人,Packaging Artist,職業
C141,羊の供給者,Sheep Provider,職業
C142,てき屋,Market Crier,職業
C143,石買い,Stone Buyer,職業
C144,葦屋根の改装業者,Reed Roof Renovator,職業
C145,森林評論家,Forest Reviewer,職業
C146,工房の助手,Workshop Assistant,職業
C147,牛の飼育士,Cowherd,職業
C148,ぬかるみの堕落者,Mud Wallower,職業
C149,資材再生業者,Resource Recycler,職業
C150,オウムブリーダー,Parrot Breeder,職業
C151,種まき監督,Sowing Director,職業
C152,人形遣い,Puppeteer2,職業
C153,原型製作者,Pattern Maker,職業
C154,双子の調査員,Twin Researcher,職業
C155,配給要員,Food Distributor,職業
C156,蹄の世話人,Hoof Caregiver,職業
C157,資源分析者,Resource Analyzer,職業
C158,森林運動家,Forest Campaigner,職業
C159,漁師の友,Fisherman's Friend,職業
C160,乗馬従者,Outrider,職業
C161,いも掘り,Potato Digger,職業
C162,森の権利者,Forest Owner,職業
C163,資材配達人,Material Deliveryman,職業
C164,ハイドシュヌッケンの飼い主,German Heath Keeper,職業
C165,獲物獲り,Game Catcher,職業
C166,牛使い,CattleWhisper,職業
C167,家畜買い取り人,Cattle Buyer,職業
C168,動物獲り,Animal Catcher,職業
C169,突貫壁職人,,職業
C170,趣味の柵作り,,職業
C171,若手芸術家,,職業
C172,畑調査人,,職業
C173,上棟式たかり,,職業
C174,石材保管人,,職業
C175,村の女性教師,,職業
C176,土地清掃人,,職業
C177,山歩き,,職業
C178,建築牧師,,職業
C179,牛飼いの草分け,,職業
C180,罠猟師,,職業
D001,ジグザグ鋤,Zigzag Harrow,小進歩
D002,住居計画,Dwelling Plan,小進歩
D003,畝の溝,Furrows,小進歩
D004,輪切りの木,Cross-Cut Wood,小進歩
D005,畑粘土,Field Clay,小進歩
D006,珪化木,Petrified Wood,小進歩
D007,,Trident,小進歩
D008,シダの種,Fern Seeds,小進歩
D009,獲物の交換,Game Trade,小進歩
D010,,Stork's Nest,小進歩
D011,芝生肥料,Lawn Fertilizer,小進歩
D012,,Milking Place,小進歩
D013,鏝(こて),Trowel,小進歩
D014,ハンマークラッシャー,Hammer Crusher,小進歩
D015,レンガの柱,Clay Supports,小進歩
D016,木製ホエーバケツ,Wooden Whey Bucket,小進歩
D017,ドリル鋤,Drill Harrow,小進歩
D018,蒸気鋤,Steam Plow,小進歩
D019,粉砕鋤,Pulverizer Plow,小進歩
D020,折り返し鋤,Turnwrest Plow,小進歩
D021,リクルート,Recruitment,小進歩
D022,就労許可,Work Permit,小進歩
D023,開拓精神,Pioneering Spirit,小進歩
D024,兄弟愛,Brotherly Love,小進歩
D025,魔女のダンスフロア,Witches' Dance Floor,小進歩
D026,大工の庭,Carpenter's Yard,小進歩
D027,再教育,Retraining,小進歩
D028,書き机,Writing Desk,小進歩
D029,,Muck Rake,小進歩
D030,職人区,Artisan District,小進歩
D031,貯蔵庫,Storeroom,小進歩
D032,木のくまで,Wood Rake,小進歩
D033,あずま屋,Summer House,小進歩
D034,贅沢なホステル,Luxurious Hostel,小進歩
D035,飼料室,Fodder Chamber,小進歩
D036,品種登録,Breed Registry,小進歩
D037,彫刻,Sculpture,小進歩
D038,搾乳台,Milking Stool,小進歩
D039,,Truffle Slicer,小進歩
D040,汚水溜まり,Cesspit,小進歩
D041,,Horse-Drawn Boat,小進歩
D042,教育手当,Education Bonus,小進歩
D043,,Hutch,小進歩
D044,森の井戸,Forest Well,小進歩
D045,羊の井戸,Sheep Well,小進歩
D046,ペレットプレス,Pellet Press,小進歩
D047,教会堂,Churchyard,小進歩
D048,市民的一面,Civic Facade,小進歩
D049,本棚,Bookshelf,小進歩
D050,,Foreign Aid,小進歩
D051,アーチ道,Archway,小進歩
D052,転がるピン,Rolling Pin,小進歩
D053,茶屋,Tea House,小進歩
D054,鱒の池,Trout Pool,小進歩
D055,新たな市場,New Market,小進歩
D056,家畜ストレッチャー,Fatstock Stretcher,小進歩
D057,卸売市場,Wholesale Market,小進歩
D058,散布車,Gritter,小進歩
D059,地球オーブン,Earth Oven,小進歩
D060,大きな製陶所,Large Pottery,小進歩
D061,わら俵,Bale of Straw,小進歩
D062,ビール栓,Beer Tap,小進歩
D063,リンチェット,Lynchet,小進歩
D064,パン作りの過程,Baking Course,小進歩
D065,穀物のふるい,Grain Sieve,小進歩
D066,,Potter Ceramics,小進歩
D067,刈り取りフック,Reap Hook,小進歩
D068,小さな籠,Small Basket,小進歩
D069,,Small Greenhouse,小進歩
D070,藁の肥やし,Straw Manure,小進歩
D071,転作,Changeover,小進歩
D072,厩の肥やし,Stable Manure,小進歩
D073,補給ボート,Supply Boat,小進歩
D074,王家の木,Royal Wood,小進歩
D075,樹木畑,Wood Field,小進歩
D076,社会的利益,Social Benefits        ,小進歩
D077,再生レンガ,Recycled Brick,小進歩
D078,葦の池,Reed Pond,小進歩
D079,ニンジンミュージアム,Carrot Museum,小進歩
D080,レンガのハンマー,Brick Hammer,小進歩
D081,屋根梯子,Roof Ladder,小進歩
D082,狩りの戦利品,Hunting Trophy,小進歩
D083,豚の飯,Pigswill,小進歩
D084,ペレット状飼料,Feed Pellets,小進歩
D085,読者,Reader,職業
D086,羊エージェント,Sheep Agent,職業
D087,建築士,Master Builder,職業
D088,石臼職人,Millwright,職業
D089,厩番,Stablehand,職業
D090,鋤鍛冶,Plow Maker,職業
D091,鋤手,Plowman,職業
D092,こどもオンブズマン,Child Ombudsman,職業
D093,羊の検査官,Sheep Inspector,職業
D094,恐妻家,Henpecked Husband,職業
D095,敷地管理者,Site Manager,職業
D096,家具調達人,Furnisher,職業
D097,無心する学生,Begging Student,職業
D098,交渉使節,Transactor,職業
D099,土器陶工,Earthenware Potter,職業
D100,君主,Lord of the Manor,職業
D101,菓子職人,Sugar Baker,職業
D102,厩見本造り,Sample Stable Maker,職業
D103,運河の船頭,Canal Boatman,職業
D104,耕作者,Cultivator,職業
D105,彫刻家,Sculptor,職業
D106,ウィスキー製造業者,Whisky Distiller,職業
D107,釣鐘鋳造師,Bellfounder,職業
D108,石工,Stone Carver,職業
D109,種まきマスター,Sowing Master,職業
D110,魚の養殖業者,Fish Farmer,職業
D111,内装業者,Interior Decorator,職業
D112,若手農夫,Young Farmer,職業
D113,食品商,Food Merchant,職業
D114,種商人,Seed Trader,職業
D115,飼い葉の栽培人,Fodder Planter,職業
D116,樹木検査官,Tree Inspector,職業
D117,木の専門家,Wood Expert,職業
D118,唐変木,Bonehead,職業
D119,森の労役者,Wood Barterer,職業
D120,粘土運び,Clay Deliveryman,職業
D121,レンガ積み,Clay Plasterer,職業
D122,粘土運搬人,Clay Carrier,職業
D123,リフォーム準備担当,Renovation Preparer,職業
D124,使者,Emissary,職業
D125,森林商,Forest Trader,職業
D126,畑の耕作者,Field Cultivator,職業
D127,働き者,Hardworking Man,職業
D128,建設業界の大物,Building Tycoon,職業
D129,材木名人,Lumber Virtuoso,職業
D130,日曜大工,Recreational Carpenter,職業
D131,職人技術のプロモーター,Craftsmanship Promoter,職業
D132,小作人,Hide Farmer,職業
D133,ビールテントの管理者,Beer Tent Operator,職業
D134,牡蠣喰い,Oyster Eater,職業
D135,造園事務長,Gardening Head Official,職業
D136,動物活動家,Animal Activist,職業
D137,貿易教師,Trade Teacher,職業
D138,動物好き,Pet Lover,職業
D139,会長,Chairman,職業
D140,烏合の衆,Loudmouth,職業
D141,種屋,Seed Seller,職業
D142,じゃがいも農家,Potato Planter,職業
D143,木刈り,Tree Cutter,職業
D144,水辺の労働者,Water Warker,職業
D145,屋根の検査員,Roof Examiner,職業
D146,荷物運搬人,Porter,職業
D147,罠仕掛け,Trap Builder,職業
D148,屋内飼いの専門家,Domestician Expert,職業
D149,カジュアルワーカー,Casual Worker,職業
D150,神の配偶者,Godly Spouse,職業
D151,メディア担当,Spin Doctor,職業
D152,パトロン,Patron,職業
D153,富裕層,Wealthy Man,職業
D154,煙突掃除人,Chimney Sweep,職業
D155,黒檀細工職人,Ebonist,職業
D156,小売商人,Retail Dealer,職業
D157,パーティーの主催者,Party Organizer,職業
D158,マメな会計士,Bean Counter,職業
D159,葦売り,Reed Seller,職業
D160,助産師,Midwife,職業
D161,キャベツ買付け人,Cabbage Buyer,職業
D162,レンガ焼き,Clay Firer,職業
D163,一人前のレンガ職人,Journeyman Bricklayer,職業
D164,ペットの養育者,Pet Grower,職業
D165,猪の追跡者,Pig Stalker,職業
D166,厩の乳絞り,Stable Milker,職業
D167,生粋のブリーダー,Pure Breeder,職業
D168,家畜の世話人,Stockman,職業
D169,鋤打ち,,職業
D170,囲い柵作り,,職業
D171,上級教師,,職業
D172,やな作り,,職業
D173,街書記,,職業
D174,黄土の庭師,,職業
D175,田舎農夫,,職業
D176,森の住人,,職業
D177,卒業生,,職業
D178,代理教師,,職業
D179,雄牛捕り,,職業
D180,短時間労働者,,職業
L059,,Wood Scrounger,職業
L060,果物の木,Fruite Tree,小進歩
L061,バグパイプ,Bagpipe,小進歩
L062,ブロッホ,Broch,小進歩
L063,,Whisky Barrels,小進歩
L064,高地牛,Highland Cattle,小進歩
L066,,Stretch Goat,小進歩
L070,,Barterer,職業
L075,,Storekeepers,職業
L076,族長の娘,Chief's Daughter,職業
L077,,"Yeager, Not Hunter",職業
L078,,Elder Fisher,職業
L079,族長,Chief,職業
L080,,Cover Advertiser,職業
L081,,City Planner,職業
L082,,Were-Clone,小進歩
L083,,Seal of Approval,小進歩
L084,,The Hulk,小進歩
L085,,Groom,小進歩
L086,,Game Night Organizer,小進歩
L087,議長の庭園,Chairman's Garden,小進歩
L088,,Bear Trap,小進歩
L089,,Bear Trap,小進歩
L090,,Baren Park,小進歩
L091,,Lassie,小進歩
L092,,Songwriter,職業
